gene,p,q,fc,pct.in,pct.rest,Identity
Igf2,0.00170490026578315,0.0110818517275905,2.2423287901789,0.0302013422818792,0.0110887096774194,beta
Inpp5f,5.14783418672228e-26,6.69218444273897e-25,2.22702935690167,0.403803131991051,0.179435483870968,beta
Mapt,7.03030721625083e-27,9.13939938112607e-26,3.28129540308086,0.250559284116331,0.0685483870967742,beta
Mirg,8.25677299483493e-19,1.07338048932854e-17,2.11213659499188,0.294183445190157,0.123991935483871,beta
Nnat,3.19040600352694e-06,4.14752780458503e-05,3.32194877950109,0.0413870246085011,0.00907258064516129,beta
Park2,0.000707822461054633,0.00920169199371022,2.35914083114222,0.0324384787472036,0.0110887096774194,beta
Pde10a,1.65442871024131e-13,2.15075732331371e-12,2.23943092808976,0.19910514541387,0.0806451612903226,beta
Rasgrf1,1.72390901982674e-81,2.24108172577476e-80,6.44315638569337,0.461968680089485,0.0715725806451613,beta
Slc38a4,1.49470623237223e-46,1.9431181020839e-45,2.93611509851402,0.466442953020134,0.152217741935484,beta
Th,1.60848013806935e-07,2.09102417949015e-06,2.3012463119613,0.0704697986577181,0.0211693548387097,beta
Wars,5.99209649142719e-33,7.78972543885535e-32,2.44076940153574,0.459731543624161,0.203629032258065,beta
Casd1,2.13328709343803e-06,2.77327322146944e-05,2.22271839509662,0.165137614678899,0.0731414868105516,delta
Dlk1,1.21122959092005e-15,1.57459846819606e-14,7.2002230510524,0.142201834862385,0.0293764988009592,delta
Gatm,7.36197183039317e-16,9.57056337951113e-15,3.1054612516371,0.288990825688073,0.103117505995204,delta
Mest,6.84677923252761e-133,8.90081300228589e-132,27.5870770022846,0.477064220183486,0.0197841726618705,delta
Mirg,8.96673609717599e-12,5.8283784631644e-11,2.39919712752139,0.36697247706422,0.183453237410072,delta
Ndn,5.89846704926711e-15,7.66800716404725e-14,2.72482705204925,0.348623853211009,0.149280575539568,delta
Peg10,1.61512229022173e-50,2.09965897728824e-49,14.0599234251409,0.243119266055046,0.0197841726618705,delta
Ppp1r9a,5.21575995729751e-13,6.78048794448676e-12,3.29953140069998,0.238532110091743,0.0857314148681055,delta
Rian,1.70969139302229e-06,2.22259881092898e-05,2.80619732435265,0.169724770642202,0.079136690647482,delta
Sgce,1.50394086241161e-28,1.9551231211351e-27,5.37457659727473,0.275229357798165,0.0581534772182254,delta
Snrpn,7.48477267221762e-10,9.7302044738829e-09,2.07393636778725,0.357798165137615,0.190647482014389,delta
Th,0.000416235411800801,0.0027055301767052,3.2755137539115,0.0871559633027523,0.038968824940048,delta
Zdbf2,4.3676784413864e-15,5.67798197380232e-14,3.90705726944907,0.224770642201835,0.0707434052757794,delta
Zim1,0.00247587448382448,0.0160931841448591,3.0980593262497,0.055045871559633,0.0227817745803357,delta
Ano1,7.56992517972525e-143,9.84090273364283e-142,51.229040751952,0.44,0.00993171942892613,ductal
Bcl2l1,3.24582757376275e-09,2.10978792294579e-08,2.13144087548829,0.316363636363636,0.180633147113594,ductal
Bmf,1.14092000339253e-13,1.48319600441029e-12,6.95909338482953,0.109090909090909,0.0223463687150838,ductal
Cd81,1.34985555768768e-26,1.75481222499399e-25,2.03954288926804,0.676363636363636,0.371818746120422,ductal
Cdkn1c,4.64807335618356e-06,6.04249536303863e-05,5.24425161284604,0.0436363636363636,0.00931098696461825,ductal
Cobl,5.29784379672542e-19,6.88719693574305e-18,7.88042307014443,0.123636363636364,0.0192427063935444,ductal
Dact2,1.92143318461633e-05,0.000249786314000123,2.79466474353498,0.101818181818182,0.0434512725015518,ductal
Gab1,1.0307106612239e-16,1.33992385959107e-15,4.16050195809459,0.185454545454545,0.0502793296089386,ductal
Kcnq1,0.000113455925178559,0.000737463513660631,3.12493036050949,0.0472727272727273,0.0142768466790813,ductal
Osbpl5,0.000917400275887694,0.00596310179327001,2.15791314556377,0.130909090909091,0.0775915580384854,ductal
Phlda2,1.55693620571486e-27,2.02401706742932e-26,130.517923413881,0.0763636363636364,0.000620732464307883,ductal
Qk,1.26666291518703e-12,5.48887263247712e-12,2.1123308389428,0.374545454545455,0.191185599006828,ductal
Slc22a18,2.17240545406983e-16,2.82412709029078e-15,23.636693107703,0.0618181818181818,0.0037243947858473,ductal
Smoc1,2.9516880449506e-07,3.83719445843578e-06,3.45838512744982,0.101818181818182,0.0353817504655493,ductal
Tgfb1i1,1.84579125862266e-13,5.99882159052364e-13,3.6198100851522,0.156363636363636,0.0434512725015518,ductal
B3gnt2,6.58213934175623e-11,8.5567811442831e-10,3.0643929244006,0.287769784172662,0.110475100171723,endothelial
Bag3,1.09618655819898e-21,1.42504252565868e-20,3.14053220346133,0.517985611510791,0.20034344590727,endothelial
Cdkn1c,0.0014710073909366,0.00821631560723122,3.69407196747229,0.0431654676258993,0.0120206067544362,endothelial
Gab1,1.09990007679086e-11,7.14935049914059e-11,3.69586077565652,0.20863309352518,0.0589582140812822,endothelial
Kcnq1,2.20536528040495e-23,2.86697486452644e-22,13.8909777891567,0.129496402877698,0.0103033772180882,endothelial
Pde4d,1.32591900989361e-21,1.7236947128617e-20,7.70315130980101,0.194244604316547,0.0291929021179164,endothelial
Phactr2,3.30000002414963e-30,4.29000003139452e-29,10.8725182454795,0.194244604316547,0.0188895248998283,endothelial
Ptk2,2.9917470115701e-07,3.88927111504113e-06,2.72249693035227,0.223021582733813,0.0933028048082427,endothelial
Qk,4.53471446549106e-18,5.89512880513838e-17,2.81804859451376,0.489208633093525,0.196336576989124,endothelial
Tbc1d12,0.000202925812992057,0.00263803556889674,2.43280867674995,0.122302158273381,0.0509444762449914,endothelial
Tfpi2,1.81121487828426e-31,2.35457934176954e-30,16.9223346085777,0.151079136690647,0.00915855752718947,endothelial
Tgfb1i1,2.51965976236801e-23,3.27555769107841e-22,5.32641909339832,0.251798561151079,0.0446479679450487,endothelial
Bmf,0.00120065387879994,0.00780425021219959,3.15619569895382,0.121951219512195,0.0330623306233062,gamma
Dact2,0.00027060997092806,0.00175896481103239,3.396423367381,0.170731707317073,0.0493224932249323,gamma
Nap1l5,6.43585423274346e-09,4.18330525128325e-08,4.00958888973021,0.365853658536585,0.0964769647696477,gamma
Ndn,7.02820718101539e-07,4.56833466766e-06,3.0325727330704,0.439024390243902,0.16639566395664,gamma
Sgce,0.000119583912513264,0.000388647715668107,2.76346450889636,0.24390243902439,0.0796747967479675,gamma
Zfp64,0.00431830994585936,0.0275939023081822,3.43372802646146,0.146341463414634,0.0536585365853659,gamma
Gatm,8.93081026094771e-08,3.870017779744e-07,4.18543914970886,0.388888888888889,0.119459459459459,macrophage
Qk,3.40301558364848e-05,8.84784051748604e-05,2.46998716596809,0.472222222222222,0.212972972972973,macrophage
Ano1,7.55913059809265e-06,4.91343488876023e-05,3.38947620404189,0.234042553191489,0.068515497553018,quiescent_stellate
B3gnt2,6.33578307493113e-07,4.11825899870524e-06,3.38339594837128,0.340425531914894,0.11799891245242,quiescent_stellate
Bag3,1.84050299925749e-06,1.19632694951737e-05,2.58897055026049,0.468085106382979,0.217509516041327,quiescent_stellate
Cdkn1c,0.00189607283243797,0.00821631560723122,4.61778355628182,0.0638297872340426,0.0130505709624796,quiescent_stellate
Igf2,8.63897121663901e-06,0.000112306625816307,7.16567283092504,0.106382978723404,0.0179445350734095,quiescent_stellate
Osbpl5,0.0027645128142084,0.0119795555282364,2.91245951864051,0.191489361702128,0.0826536160957042,quiescent_stellate
Qk,2.21593628673224e-17,1.44035858637596e-16,4.01078122968796,0.680851063829787,0.206090266449157,quiescent_stellate
Tfpi2,0.000448793356818723,0.00194477121288113,7.11577446015576,0.0851063829787234,0.0179445350734095,quiescent_stellate
Tgfb1i1,1.23538335768642e-17,8.02999182496175e-17,8.70458656684774,0.340425531914894,0.0527460576400218,quiescent_stellate
Bag3,0.000179777180020162,0.000584275835065525,3.68324442648204,0.833333333333333,0.221808510638298,schwann
Bcl2l1,0.000310088696876205,0.00134371768646356,3.0613800455829,0.833333333333333,0.198404255319149,schwann
Cd81,0.0130893129435979,0.0189067853629748,2.17718726926869,0.833333333333333,0.414893617021277,schwann
Gatm,4.66943707841967e-05,0.000151756705048639,5.22954248346322,0.666666666666667,0.122872340425532,schwann
Grb10,6.33824811049565e-06,8.23972254364434e-05,3.70997873450489,1,0.198936170212766,schwann
Mest,1.33018031265747e-08,8.64617203227357e-08,8.49096722988647,0.666666666666667,0.0707446808510638,schwann
Osbpl5,0.000238817769566452,0.00310463100436387,4.58956774998865,0.5,0.0840425531914894,schwann
Qk,7.56466400229228e-08,2.45851580074499e-07,6.52995652800337,1,0.215425531914894,schwann
Sgce,5.59236163647379e-11,2.42335670913864e-10,8.05964896162611,0.833333333333333,0.0808510638297872,schwann
Tgfb1i1,1.84850643921092e-15,8.010194569914e-15,12.5322172798103,0.833333333333333,0.0574468085106383,schwann
Zfp64,0.00229572213142545,0.0275939023081822,3.50948983481553,0.333333333333333,0.0547872340425532,schwann
